"id","date","shop","gruppa","name","characteristic","quantity","item","price","amount","id_store"
"202","2016-02-10","СтройБери","Стройматериалы","Дверь","межкомнатная 200 х 60см. (белёный дуб). Полотно, наличники, коробка, ручка-защёлка, дверные петли.","1","шт.","3534.00","3534.00","73"
"203","2015-04-12","СтройБери","Стройматериалы","Железо","листовое, оцинкованное 1000 х 2000 х 0,4мм.","2","шт.","500.00","1000.00","73"
"204","2017-06-25","СтройБери","Стройматериалы","Железо","листовое, оцинкованное 1000 х 2000 х 0,4мм.","4","шт.","600.00","2400.00","73"
"205","2017-06-25","СтройБери","Расходники","Замок","навесной","1","шт.","630.00","630.00","73"
"206","2014-06-25","СтройБери","Химия","Олифа","Оксоль, 3л.","2","шт.","250.00","500.00","73"
"207","2016-02-13","СтройБери","Химия","Олифа","Оксоль, 5л.","1","шт.","380.00","380.00","73"
"208","2016-02-13","СтройБери","Химия","Олифа","Оксоль, 1л.","3","шт.","103.00","309.00","73"
"209","2016-02-13","СтройБери","Химия","Олифа","Оксоль, 10л.","1","шт.","820.00","820.00","73"
"210","2016-02-23","СтройБери","Расходники","Перчатки","х/б, 4 нитки","1","шт.","20.00","20.00","73"
"211","2016-02-23","СтройБери","Расходники","Плита","OSB с покрытием 1220 х 2440 х 9мм.","4","шт.","650.00","2600.00","73"
"212","2016-02-23","СтройБери","Стройматериалы","Плита","OSB с покрытием 1220 х 2440 х 9мм.","4","шт.","650.00","2600.00","73"
"213","2016-02-23","СтройБери","Стройматериалы","Рубероид","10м., рулон","1","шт.","240.00","240.00","73"
"214","2016-02-23","СтройБери","Расходники","Саморезы","кровельные 4,8 х 29мм., оцинкованные","200","шт.","2.00","300.00","73"
"215","2016-02-23","СтройБери","Расходники","Саморезы","4,2 х 19мм. с пресс-шайбой острые","300","шт.","0.00","105.00","73"
"216","2016-02-23","СтройБери","Расходники","Саморезы","4,2 х 35мм. с пресс-шайбой острые","200","шт.","1.00","100.00","73"
"217","2016-04-30","СтройБери","Расходники","Саморезы","3,5 х 19мм. редкая резьба","1","кг.","200.00","200.00","73"
"218","2016-07-04","СтройБери","Расходники","Саморезы","3,5 х 41мм. редкая резьба","1","кг.","200.00","200.00","73"
"219","2016-07-04","СтройБери","Расходники","Саморезы","3,5 х 51мм. редкая резьба","1","кг.","200.00","200.00","73"
"220","2016-12-10","СтройБери","Расходники","Саморезы","3,5 х 65мм. редкая резьба","1","кг.","200.00","200.00","73"
"221","2017-04-15","СтройБери","Химия","Растворитель","Уайт-спирит","1","л.","70.00","70.00","73"
"222","2017-04-15","СтройБери","Стройматериалы","Утеплитель","фольгированный, 1 х 15м.","1","шт.","1200.00","1200.00","73"
"223","2016-07-04","СтройБери","Стройматериалы","Цемент","М-500, 50кг.","2","шт.","360.00","720.00","73"
"224","2017-06-11","СтройБери","Стройматериалы","Цемент","ПЦ-400, 50кг.","2","шт.","240.00","480.00","73"
"225","2017-06-28","СтройБери","Стройматериалы","Цемент","ПЦ-500, 50кг.","7","шт.","320.00","2240.00","73"
"226","2017-07-16","СтройБери","Расходники","Шпилька","резьбовая, М10","1","шт.","80.00","80.00","73"
"227","2017-07-16","СтройБери","Расходники","Шпилька","резьбовая, М8","1","шт.","60.00","60.00","73"
"228","2016-02-23","СтройБери","Инструмент","Дрель","электрическая + шуруповёрт Калибр","1","шт.","2500.00","2500.00","73"
"229","2017-06-05","Реал Маркет В-Устюг","Расходники","Лента","алюминиевая клейкая АД Termo","1","шт.","290.00","290.00","3"
"230","2017-06-13","Реал Маркет В-Устюг","Стройматериалы","Угол","внешний, 3,05м. (пломбир)","3","шт.","407.00","1222.00","3"
"231","2017-06-13","Реал Маркет В-Устюг","Стройматериалы","Воронка","(пломбир)","3","шт.","184.00","553.00","3"
"232","2016-05-26","Реал Маркет Котлас","Стройматериалы","Джут","межвенцовый утеплитель","20","шт.","106.00","2120.00","2"
"233","2016-04-28","Реал Маркет В-Устюг","Стройматериалы","Жёлоб","водосточный, 3,05м. (пломбир)","8","шт.","239.00","1912.00","3"
"234","2017-06-05","Реал Маркет В-Устюг","Стройматериалы","Заглушка","(пломбир)","1","шт.","49.00","48.00","3"
"235","2017-06-13","Реал Маркет В-Устюг","Стройматериалы","Заглушка","(пломбир)","4","шт.","49.00","194.00","3"
"236","2017-06-08","Реал Маркет В-Устюг","Стройматериалы","Ветрозащита","Изоспан С 1,4 х 50м. (70кв.м.) - гидропароизоляция","1","шт.","1803.00","1803.00","3"
"237","2017-06-08","Реал Маркет В-Устюг","Химия","Растворитель","керосин ЯСХИМ, 0,5л.","1","шт.","63.00","63.00","3"
"238","2016-07-08","Реал Маркет Котлас","Лакокрасочные","Кисть","маховая","1","шт.","100.00","100.00","2"
"239","2017-06-05","Реал Маркет В-Устюг","Химия","Клей","Момент Кристалл, 125мл.","1","шт.","136.00","136.00","3"
"240","2017-06-05","Реал Маркет В-Устюг","Расходники","Лента","клейкая двухсторонняя, 1,5см. х 50м.","1","шт.","368.00","368.00","3"
"241","2016-07-29","Реал Маркет Коряжма","Лакокрасочные","Краска","краситель-колер (зелёная ель, малахит)","2","шт.","39.00","78.00","1"
"242","2016-04-16","Реал Маркет Коряжма","Лакокрасочные","Краска","фасадная водоэмульсионная (белая), 3кг. + колер ","1","шт.","310.00","310.00","1"
"243","2017-06-05","Реал Маркет В-Устюг","Стройматериалы","Кронштейн","жёлоба (пломбир)","5","шт.","34.00","170.00","3"
"244","2017-06-13","Реал Маркет В-Устюг","Стройматериалы","Кронштейн","жёлоба (пломбир)","15","шт.","34.00","509.00","3"
"245","2016-04-28","Реал Маркет Котлас","Стройматериалы","Кронштейн","жёлоба (пломбир)","16","шт.","39.00","624.00","2"
"246","2016-05-26","Реал Маркет Котлас","Стройматериалы","Кронштейн","жёлоба (пломбир)","7","шт.","39.00","273.00","2"
"247","2016-04-28","Реал Маркет Котлас","Лакокрасочные","Лак","яхтный глянцевый 2л. Престиж","1","шт.","855.00","855.00","2"
"248","2017-06-08","Реал Маркет В-Устюг","Расходники","Лента","клейкая двухсторонняя, 5см. х 10м.","3","шт.","97.00","291.00","3"
"249","2016-07-03","Реал Маркет Котлас","Стройматериалы","Линолеум","IVC Greenline Chaparral Oak 532/0,40мм. 3 х 5,1м. (на кухню)","5","м.","9843.00","9843.00","2"
"250","2017-06-13","Реал Маркет В-Устюг","Стройматериалы","Муфта","соединительная (пломбир)","2","шт.","58.00","116.00","3"
"251","2017-06-13","Реал Маркет В-Устюг","Стройматериалы","Наконечник","(пломбир)","1","шт.","102.00","102.00","3"
"252","2017-06-13","Реал Маркет В-Устюг","Стройматериалы","Сайдинг","Н-профиль (пломбир), 3,05м.","3","шт.","378.00","1135.00","3"
"253","2017-03-27","Реал Маркет Коряжма","Стройматериалы","Блок","оконный 520 х 600мм., правая створка","1","шт.","2390.00","2390.00","1"
"254","2016-01-17","Реал Маркет Котлас","Стройматериалы","Блок","оконный 1170 х 740мм., глухое","3","шт.","1970.00","5910.00","2"
"255","2016-01-17","Реал Маркет Котлас","Стройматериалы","Блок","оконный 1170 х 740мм., правая створка","3","шт.","3400.00","10200.00","2"
"256","2016-01-17","Реал Маркет Котлас","Стройматериалы","Блок","оконный 1170 х 1200мм., правая створка","1","шт.","5865.00","5865.00","2"
"257","2017-06-05","Реал Маркет В-Устюг","Стройматериалы","Блок","оконный 1170 х 740мм., глухое","1","шт.","1970.00","1970.00","3"
